id,prob,manual,created_at,updated_at,document_id,label_id,user_id
2492,0.0,false,2020-05-24 20:50:50.474418+00,2020-05-24 20:50:50.474465+00,1792,41,1
2493,0.0,false,2020-05-24 20:51:19.135155+00,2020-05-24 20:51:19.135277+00,1796,42,1
2494,0.0,false,2020-05-24 20:53:00.940818+00,2020-05-24 20:53:00.940863+00,1810,40,1
2495,0.0,false,2020-05-24 20:54:01.721026+00,2020-05-24 20:54:01.721086+00,1812,40,1
2496,0.0,false,2020-05-24 20:54:15.134393+00,2020-05-24 20:54:15.134437+00,1813,44,1
2497,0.0,false,2020-05-24 20:54:35.066563+00,2020-05-24 20:54:35.066605+00,1557,104,1
2498,0.0,false,2020-05-24 20:55:51.65413+00,2020-05-24 20:55:51.654179+00,1559,108,1
2499,0.0,false,2020-05-24 20:56:16.673764+00,2020-05-24 20:56:16.673793+00,1816,42,1
2500,0.0,false,2020-05-24 20:57:11.474768+00,2020-05-24 20:57:11.474799+00,1817,42,1
2501,0.0,false,2020-05-24 20:58:05.840305+00,2020-05-24 20:58:05.840351+00,1562,106,1
2502,0.0,false,2020-05-24 20:58:44.976662+00,2020-05-24 20:58:44.97671+00,1820,41,1
2503,0.0,false,2020-05-24 21:00:10.088188+00,2020-05-24 21:00:10.08825+00,1824,41,1
2504,0.0,false,2020-05-24 21:02:07.397365+00,2020-05-24 21:02:07.397414+00,1830,43,1
2505,0.0,false,2020-05-24 21:03:48.898795+00,2020-05-24 21:03:48.898839+00,1839,42,1
2506,0.0,false,2020-05-24 21:07:44.547807+00,2020-05-24 21:07:44.547851+00,1848,42,1
2507,0.0,false,2020-05-24 21:07:48.359684+00,2020-05-24 21:07:48.359724+00,1847,42,1
2508,0.0,false,2020-05-24 21:08:06.089083+00,2020-05-24 21:08:06.089125+00,1851,43,1
2509,0.0,false,2020-05-24 21:08:11.722752+00,2020-05-24 21:08:11.72279+00,1852,42,1
2510,0.0,false,2020-05-24 21:08:38.783401+00,2020-05-24 21:08:38.783468+00,1853,45,1
2511,0.0,false,2020-05-24 21:09:18.167204+00,2020-05-24 21:09:18.167351+00,1853,43,1
2512,0.0,false,2020-05-24 21:09:25.833522+00,2020-05-24 21:09:25.833566+00,1854,43,1
2513,0.0,false,2020-05-24 21:10:37.024995+00,2020-05-24 21:10:37.025043+00,1861,42,1
2514,0.0,false,2020-05-24 21:11:47.035124+00,2020-05-24 21:11:47.035169+00,1866,42,1
2515,0.0,false,2020-05-24 21:13:31.721026+00,2020-05-24 21:13:31.721072+00,1880,41,1
2516,0.0,false,2020-05-24 21:15:02.788508+00,2020-05-24 21:15:02.789881+00,1883,44,1
2517,0.0,false,2020-05-24 21:15:55.931745+00,2020-05-24 21:15:55.931793+00,1884,45,1
2518,0.0,false,2020-05-24 21:16:23.327242+00,2020-05-24 21:16:23.327289+00,1884,42,1
2520,0.0,false,2020-05-24 21:17:05.924167+00,2020-05-24 21:17:05.924217+00,1892,44,1
2521,0.0,false,2020-05-28 16:42:47.82208+00,2020-05-28 16:42:47.822131+00,285,53,1
2523,0.0,false,2020-05-28 16:47:51.1702+00,2020-05-28 16:47:51.170239+00,286,54,1
2528,0.0,false,2020-05-28 20:49:57.393776+00,2020-05-28 20:49:57.393821+00,287,56,1
2538,0.0,false,2020-05-28 20:50:40.389671+00,2020-05-28 20:50:40.389709+00,289,56,1
2541,0.0,false,2020-05-28 20:51:34.511826+00,2020-05-28 20:51:34.511849+00,292,56,1
2543,0.0,false,2020-05-28 20:51:46.504306+00,2020-05-28 20:51:46.504332+00,293,55,1
2544,0.0,false,2020-05-28 20:51:55.493134+00,2020-05-28 20:51:55.493166+00,291,56,1
2545,0.0,false,2020-05-28 20:51:59.481255+00,2020-05-28 20:51:59.481289+00,290,56,1
2548,0.0,false,2020-05-28 20:52:34.392628+00,2020-05-28 20:52:34.392745+00,288,53,1
2549,0.0,false,2020-05-28 20:52:54.605364+00,2020-05-28 20:52:54.605438+00,294,53,1
2550,0.0,false,2020-05-28 20:52:58.402478+00,2020-05-28 20:52:58.402523+00,295,53,1
2551,0.0,false,2020-05-28 20:53:04.842893+00,2020-05-28 20:53:04.842915+00,296,53,1
2552,0.0,false,2020-05-28 20:53:17.966135+00,2020-05-28 20:53:17.966182+00,297,58,1
2553,0.0,false,2020-05-28 20:53:28.387793+00,2020-05-28 20:53:28.38782+00,298,57,1
2554,0.0,false,2020-05-28 20:53:33.020149+00,2020-05-28 20:53:33.020177+00,299,58,1
2556,0.0,false,2020-05-28 20:53:38.666178+00,2020-05-28 20:53:38.666207+00,300,59,1
2557,0.0,false,2020-05-28 20:54:27.416279+00,2020-05-28 20:54:27.416319+00,301,54,1
2558,0.0,false,2020-05-28 20:54:33.372283+00,2020-05-28 20:54:33.372309+00,302,55,1
2559,0.0,false,2020-05-28 20:54:43.075628+00,2020-05-28 20:54:43.075655+00,303,53,1
2560,0.0,false,2020-05-28 20:54:53.176775+00,2020-05-28 20:54:53.176802+00,304,53,1
2561,0.0,false,2020-05-28 20:55:05.279085+00,2020-05-28 20:55:05.279112+00,305,53,1
2562,0.0,false,2020-05-28 20:55:10.571274+00,2020-05-28 20:55:10.571303+00,306,53,1
2563,0.0,false,2020-05-28 20:55:14.656729+00,2020-05-28 20:55:14.656754+00,307,53,1
2564,0.0,false,2020-05-28 20:55:18.150137+00,2020-05-28 20:55:18.150163+00,308,53,1
2565,0.0,false,2020-05-28 20:55:37.343395+00,2020-05-28 20:55:37.34344+00,309,54,1
2566,0.0,false,2020-05-28 20:55:50.010311+00,2020-05-28 20:55:50.010337+00,310,56,1
2567,0.0,false,2020-05-28 20:55:53.557665+00,2020-05-28 20:55:53.557691+00,311,56,1
2568,0.0,false,2020-05-28 20:56:00.831921+00,2020-05-28 20:56:00.831949+00,312,59,1
2569,0.0,false,2020-05-28 20:56:03.730259+00,2020-05-28 20:56:03.730284+00,313,59,1
2570,0.0,false,2020-05-28 20:56:06.358784+00,2020-05-28 20:56:06.358828+00,314,59,1
2571,0.0,false,2020-05-28 20:56:10.498103+00,2020-05-28 20:56:10.498132+00,315,56,1
2572,0.0,false,2020-05-28 20:56:20.734343+00,2020-05-28 20:56:20.734381+00,316,56,1
2573,0.0,false,2020-05-28 20:56:25.672693+00,2020-05-28 20:56:25.672729+00,317,53,1
2574,0.0,false,2020-05-28 20:56:38.260709+00,2020-05-28 20:56:38.260755+00,318,53,1
2575,0.0,false,2020-05-28 20:56:43.143149+00,2020-05-28 20:56:43.143171+00,319,53,1
2576,0.0,false,2020-05-28 20:56:47.956083+00,2020-05-28 20:56:47.956115+00,320,53,1
2577,0.0,false,2020-05-28 20:56:58.275496+00,2020-05-28 20:56:58.275524+00,321,53,1
2578,0.0,false,2020-05-28 20:57:06.60457+00,2020-05-28 20:57:06.604594+00,322,53,1
2579,0.0,false,2020-05-28 20:57:11.550013+00,2020-05-28 20:57:11.550035+00,323,59,1
2580,0.0,false,2020-05-28 20:57:22.168316+00,2020-05-28 20:57:22.168344+00,324,53,1
2582,0.0,false,2020-05-28 20:58:02.934476+00,2020-05-28 20:58:02.9345+00,325,53,1
2583,0.0,false,2020-05-28 20:58:12.464461+00,2020-05-28 20:58:12.464484+00,326,53,1
2584,0.0,false,2020-05-28 20:58:20.783675+00,2020-05-28 20:58:20.783716+00,327,53,1
2585,0.0,false,2020-05-28 20:58:31.549112+00,2020-05-28 20:58:31.549135+00,328,57,1
2586,0.0,false,2020-05-28 20:58:35.371252+00,2020-05-28 20:58:35.371278+00,329,59,1
2587,0.0,false,2020-05-28 20:59:08.24214+00,2020-05-28 20:59:08.242179+00,330,56,1
2588,0.0,false,2020-05-28 20:59:15.538408+00,2020-05-28 20:59:15.538435+00,331,56,1
2589,0.0,false,2020-05-28 20:59:17.84566+00,2020-05-28 20:59:17.845687+00,332,56,1
2590,0.0,false,2020-05-28 20:59:22.480393+00,2020-05-28 20:59:22.480421+00,333,56,1
2591,0.0,false,2020-05-28 20:59:31.486645+00,2020-05-28 20:59:31.486666+00,334,53,1
2592,0.0,false,2020-05-28 20:59:36.649775+00,2020-05-28 20:59:36.6498+00,335,59,1
2593,0.0,false,2020-05-28 20:59:40.13499+00,2020-05-28 20:59:40.135016+00,336,59,1
2594,0.0,false,2020-05-28 20:59:44.17915+00,2020-05-28 20:59:44.179172+00,337,53,1
2595,0.0,false,2020-05-28 20:59:49.687482+00,2020-05-28 20:59:49.687503+00,338,55,1
2596,0.0,false,2020-05-28 20:59:53.629463+00,2020-05-28 20:59:53.629483+00,339,53,1
2597,0.0,false,2020-05-28 21:00:10.705629+00,2020-05-28 21:00:10.705652+00,340,53,1
2598,0.0,false,2020-05-28 21:00:26.888712+00,2020-05-28 21:00:26.888752+00,341,59,1
2599,0.0,false,2020-05-28 21:02:44.502482+00,2020-05-28 21:02:44.50251+00,342,53,1
2600,0.0,false,2020-05-28 21:02:50.226257+00,2020-05-28 21:02:50.226303+00,343,53,1
2601,0.0,false,2020-05-28 21:02:56.054916+00,2020-05-28 21:02:56.054942+00,344,53,1
2605,0.0,false,2020-05-28 21:03:36.844674+00,2020-05-28 21:03:36.844702+00,348,55,1
2606,0.0,false,2020-05-28 21:03:43.148098+00,2020-05-28 21:03:43.148124+00,349,55,1
2602,0.0,false,2020-05-28 21:03:15.102803+00,2020-05-28 21:03:15.10283+00,345,53,1
2603,0.0,false,2020-05-28 21:03:19.396827+00,2020-05-28 21:03:19.396875+00,346,53,1
2604,0.0,false,2020-05-28 21:03:31.553303+00,2020-05-28 21:03:31.553345+00,347,53,1
2607,0.0,false,2020-05-28 21:03:46.549577+00,2020-05-28 21:03:46.549622+00,350,53,1
2608,0.0,false,2020-05-28 21:03:55.016855+00,2020-05-28 21:03:55.016887+00,351,53,1
2609,0.0,false,2020-05-28 21:17:38.308223+00,2020-05-28 21:17:38.30827+00,352,53,1
2610,0.0,false,2020-05-28 21:18:03.577006+00,2020-05-28 21:18:03.577032+00,353,56,1
2611,0.0,false,2020-05-28 21:18:13.162939+00,2020-05-28 21:18:13.162964+00,354,56,1
2612,0.0,false,2020-05-28 21:18:17.178956+00,2020-05-28 21:18:17.178999+00,355,55,1
2613,0.0,false,2020-05-28 21:18:30.503717+00,2020-05-28 21:18:30.50375+00,356,56,1
2614,0.0,false,2020-05-28 21:18:33.334448+00,2020-05-28 21:18:33.334518+00,357,59,1
2615,0.0,false,2020-05-28 21:18:57.121375+00,2020-05-28 21:18:57.121448+00,358,53,1
2616,0.0,false,2020-05-28 21:19:06.668409+00,2020-05-28 21:19:06.668435+00,359,53,1
2618,0.0,false,2020-05-28 21:19:27.228518+00,2020-05-28 21:19:27.228545+00,360,53,1
2619,0.0,false,2020-05-28 21:19:31.01318+00,2020-05-28 21:19:31.013201+00,361,59,1
2620,0.0,false,2020-05-28 21:19:33.903452+00,2020-05-28 21:19:33.903484+00,362,59,1
2621,0.0,false,2020-05-28 21:19:36.972752+00,2020-05-28 21:19:36.972801+00,363,53,1
2622,0.0,false,2020-05-28 21:19:40.396388+00,2020-05-28 21:19:40.396434+00,364,53,1
2623,0.0,false,2020-05-28 21:19:43.887311+00,2020-05-28 21:19:43.887335+00,365,53,1
2624,0.0,false,2020-05-28 21:19:55.813232+00,2020-05-28 21:19:55.81328+00,366,59,1
2626,0.0,false,2020-05-28 21:20:08.100407+00,2020-05-28 21:20:08.100429+00,367,53,1
2627,0.0,false,2020-05-28 21:20:17.53703+00,2020-05-28 21:20:17.537057+00,368,53,1
2628,0.0,false,2020-05-28 21:20:22.128419+00,2020-05-28 21:20:22.128458+00,369,53,1
2629,0.0,false,2020-05-28 21:20:28.018675+00,2020-05-28 21:20:28.0187+00,370,53,1
2630,0.0,false,2020-05-28 21:20:30.857255+00,2020-05-28 21:20:30.857277+00,371,53,1
2631,0.0,false,2020-05-28 21:20:34.306943+00,2020-05-28 21:20:34.306969+00,372,53,1
2632,0.0,false,2020-05-28 21:20:37.600038+00,2020-05-28 21:20:37.60008+00,373,59,1
2633,0.0,false,2020-05-28 21:20:39.87275+00,2020-05-28 21:20:39.872772+00,374,59,1
2634,0.0,false,2020-05-28 21:20:43.021828+00,2020-05-28 21:20:43.021856+00,375,53,1
2635,0.0,false,2020-05-28 21:20:49.145367+00,2020-05-28 21:20:49.145443+00,376,59,1
2636,0.0,false,2020-05-28 21:20:59.114939+00,2020-05-28 21:20:59.114962+00,377,59,1
2637,0.0,false,2020-05-28 21:21:02.42247+00,2020-05-28 21:21:02.422504+00,378,53,1
2638,0.0,false,2020-05-28 21:21:06.98828+00,2020-05-28 21:21:06.988307+00,379,53,1
2639,0.0,false,2020-05-28 21:21:13.294516+00,2020-05-28 21:21:13.294554+00,380,53,1
2641,0.0,false,2020-05-28 21:21:18.770589+00,2020-05-28 21:21:18.770615+00,381,58,1
2642,0.0,false,2020-05-28 21:21:28.458912+00,2020-05-28 21:21:28.458949+00,382,53,1
2643,0.0,false,2020-05-28 21:21:32.244538+00,2020-05-28 21:21:32.244584+00,383,59,1
2644,0.0,false,2020-05-28 21:21:35.012387+00,2020-05-28 21:21:35.012411+00,384,59,1
2645,0.0,false,2020-05-28 21:21:38.44238+00,2020-05-28 21:21:38.442423+00,385,53,1
2648,0.0,false,2020-05-28 21:21:54.833428+00,2020-05-28 21:21:54.833457+00,386,55,1
2649,0.0,false,2020-05-28 21:21:58.083429+00,2020-05-28 21:21:58.08347+00,387,55,1
2650,0.0,false,2020-05-28 21:22:04.475684+00,2020-05-28 21:22:04.475721+00,388,53,1
2651,0.0,false,2020-05-28 21:22:07.721667+00,2020-05-28 21:22:07.721705+00,389,53,1
2652,0.0,false,2020-05-28 21:22:11.48407+00,2020-05-28 21:22:11.484119+00,390,53,1
2653,0.0,false,2020-05-28 21:22:21.998287+00,2020-05-28 21:22:21.998332+00,391,53,1
2654,0.0,false,2020-05-28 21:22:26.37315+00,2020-05-28 21:22:26.373175+00,392,53,1
2655,0.0,false,2020-05-28 21:22:30.663787+00,2020-05-28 21:22:30.663821+00,393,53,1
2656,0.0,false,2020-05-28 21:22:33.749757+00,2020-05-28 21:22:33.749779+00,394,59,1
2657,0.0,false,2020-05-28 21:22:36.728316+00,2020-05-28 21:22:36.728344+00,395,59,1
2658,0.0,false,2020-05-28 21:22:49.106232+00,2020-05-28 21:22:49.106255+00,396,53,1
2659,0.0,false,2020-05-28 21:22:52.631093+00,2020-05-28 21:22:52.631112+00,397,53,1
2660,0.0,false,2020-05-28 21:22:56.223613+00,2020-05-28 21:22:56.223639+00,398,53,1
2661,0.0,false,2020-05-28 21:22:58.635581+00,2020-05-28 21:22:58.635605+00,399,53,1
2663,0.0,false,2020-05-28 21:23:26.257199+00,2020-05-28 21:23:26.257225+00,401,53,1
2664,0.0,false,2020-05-28 21:23:33.839511+00,2020-05-28 21:23:33.839533+00,400,53,1
2665,0.0,false,2020-05-28 21:23:38.727995+00,2020-05-28 21:23:38.728015+00,402,53,1
2666,0.0,false,2020-05-28 21:23:59.431235+00,2020-05-28 21:23:59.431261+00,403,59,1
2667,0.0,false,2020-05-28 21:24:03.09118+00,2020-05-28 21:24:03.091215+00,404,55,1
2668,0.0,false,2020-05-28 21:24:06.143023+00,2020-05-28 21:24:06.143063+00,405,55,1
2669,0.0,false,2020-05-28 21:24:08.492185+00,2020-05-28 21:24:08.492207+00,406,55,1
2670,0.0,false,2020-05-28 21:24:11.0043+00,2020-05-28 21:24:11.004346+00,407,55,1
2671,0.0,false,2020-05-28 21:24:13.476119+00,2020-05-28 21:24:13.476146+00,408,55,1
2672,0.0,false,2020-05-28 21:24:16.068785+00,2020-05-28 21:24:16.068811+00,409,55,1
2673,0.0,false,2020-05-28 21:24:18.889106+00,2020-05-28 21:24:18.889148+00,410,55,1
2674,0.0,false,2020-05-28 21:24:21.463746+00,2020-05-28 21:24:21.46379+00,411,55,1
2675,0.0,false,2020-05-28 21:24:23.954698+00,2020-05-28 21:24:23.954745+00,412,55,1
2677,0.0,false,2020-05-28 21:24:34.145481+00,2020-05-28 21:24:34.145501+00,413,53,1
2678,0.0,false,2020-05-28 21:24:41.834864+00,2020-05-28 21:24:41.834904+00,414,53,1
2679,0.0,false,2020-05-28 21:24:45.3812+00,2020-05-28 21:24:45.381226+00,415,53,1
2680,0.0,false,2020-05-28 21:24:48.680671+00,2020-05-28 21:24:48.680693+00,416,53,1
2681,0.0,false,2020-05-28 21:24:54.291373+00,2020-05-28 21:24:54.291394+00,417,53,1
2682,0.0,false,2020-05-28 21:24:56.844852+00,2020-05-28 21:24:56.844875+00,418,53,1
2683,0.0,false,2020-05-28 21:25:03.181348+00,2020-05-28 21:25:03.181378+00,419,59,1
2684,0.0,false,2020-05-28 21:25:11.098639+00,2020-05-28 21:25:11.098661+00,420,53,1
2685,0.0,false,2020-05-28 21:25:14.985804+00,2020-05-28 21:25:14.985844+00,421,59,1
2686,0.0,false,2020-05-28 21:25:17.934106+00,2020-05-28 21:25:17.934133+00,422,53,1
2687,0.0,false,2020-05-28 21:26:36.788596+00,2020-05-28 21:26:36.788625+00,423,53,1
2690,0.0,false,2020-05-28 21:26:55.004379+00,2020-05-28 21:26:55.004426+00,424,55,1
2691,0.0,false,2020-05-28 21:27:00.944565+00,2020-05-28 21:27:00.944598+00,425,55,1
2692,0.0,false,2020-05-28 21:27:19.748497+00,2020-05-28 21:27:19.748543+00,426,55,1
2693,0.0,false,2020-05-28 21:27:26.734383+00,2020-05-28 21:27:26.734404+00,427,55,1
2694,0.0,false,2020-05-28 21:27:36.28133+00,2020-05-28 21:27:36.281355+00,428,53,1
2695,0.0,false,2020-05-28 21:27:39.851877+00,2020-05-28 21:27:39.851912+00,429,59,1
2696,0.0,false,2020-05-28 21:27:44.224121+00,2020-05-28 21:27:44.224152+00,430,55,1
2697,0.0,false,2020-05-28 21:27:47.609803+00,2020-05-28 21:27:47.609858+00,431,59,1
2698,0.0,false,2020-05-28 21:27:50.113458+00,2020-05-28 21:27:50.113497+00,432,59,1
2699,0.0,false,2020-05-28 21:27:54.223056+00,2020-05-28 21:27:54.223081+00,433,55,1
2700,0.0,false,2020-05-28 21:27:59.219816+00,2020-05-28 21:27:59.219837+00,434,55,1
2701,0.0,false,2020-05-28 21:28:04.026277+00,2020-05-28 21:28:04.026324+00,435,53,1
2702,0.0,false,2020-05-28 21:28:07.225162+00,2020-05-28 21:28:07.225196+00,436,53,1
2703,0.0,false,2020-05-28 21:28:15.611883+00,2020-05-28 21:28:15.611927+00,437,53,1
2704,0.0,false,2020-05-28 21:28:18.768408+00,2020-05-28 21:28:18.76845+00,438,59,1
2705,0.0,false,2020-05-28 21:28:21.733067+00,2020-05-28 21:28:21.733095+00,439,53,1
2706,0.0,false,2020-05-28 21:28:24.731461+00,2020-05-28 21:28:24.731487+00,440,59,1
2707,0.0,false,2020-05-28 21:28:27.170576+00,2020-05-28 21:28:27.1706+00,441,59,1
2708,0.0,false,2020-05-28 21:28:29.868643+00,2020-05-28 21:28:29.868668+00,442,59,1
2709,0.0,false,2020-05-28 21:28:36.859288+00,2020-05-28 21:28:36.859319+00,443,53,1
2710,0.0,false,2020-05-28 21:28:40.167128+00,2020-05-28 21:28:40.167158+00,444,53,1
2712,0.0,false,2020-05-28 21:28:47.344903+00,2020-05-28 21:28:47.344935+00,446,53,1
2714,0.0,false,2020-05-28 21:29:05.557304+00,2020-05-28 21:29:05.557333+00,448,53,1
2716,0.0,false,2020-05-28 21:29:11.28556+00,2020-05-28 21:29:11.285601+00,450,55,1
2717,0.0,false,2020-05-28 21:29:17.715314+00,2020-05-28 21:29:17.715358+00,451,53,1
2719,0.0,false,2020-05-28 21:29:22.685684+00,2020-05-28 21:29:22.685715+00,453,53,1
2720,0.0,false,2020-05-28 21:29:25.419816+00,2020-05-28 21:29:25.419858+00,454,59,1
2722,0.0,false,2020-05-28 21:29:32.410035+00,2020-05-28 21:29:32.410062+00,456,59,1
2724,0.0,false,2020-05-28 21:29:39.091186+00,2020-05-28 21:29:39.091223+00,458,53,1
2726,0.0,false,2020-05-28 21:29:45.921736+00,2020-05-28 21:29:45.921772+00,460,53,1
2727,0.0,false,2020-05-28 21:29:48.663955+00,2020-05-28 21:29:48.663979+00,461,53,1
2728,0.0,false,2020-05-28 21:30:00.04258+00,2020-05-28 21:30:00.042609+00,462,53,1
2733,0.0,false,2020-05-28 21:30:25.722436+00,2020-05-28 21:30:25.722482+00,467,53,1
2711,0.0,false,2020-05-28 21:28:44.423282+00,2020-05-28 21:28:44.423316+00,445,59,1
2713,0.0,false,2020-05-28 21:29:00.995004+00,2020-05-28 21:29:00.995043+00,447,53,1
2715,0.0,false,2020-05-28 21:29:08.083864+00,2020-05-28 21:29:08.083903+00,449,59,1
2718,0.0,false,2020-05-28 21:29:20.215392+00,2020-05-28 21:29:20.21543+00,452,53,1
2721,0.0,false,2020-05-28 21:29:29.02074+00,2020-05-28 21:29:29.020802+00,455,53,1
2723,0.0,false,2020-05-28 21:29:35.328181+00,2020-05-28 21:29:35.328223+00,457,53,1
2725,0.0,false,2020-05-28 21:29:42.036179+00,2020-05-28 21:29:42.036225+00,459,53,1
2729,0.0,false,2020-05-28 21:30:08.90929+00,2020-05-28 21:30:08.909336+00,463,53,1
2730,0.0,false,2020-05-28 21:30:12.264446+00,2020-05-28 21:30:12.264481+00,464,53,1
2731,0.0,false,2020-05-28 21:30:19.261187+00,2020-05-28 21:30:19.261233+00,465,53,1
2732,0.0,false,2020-05-28 21:30:22.832687+00,2020-05-28 21:30:22.832728+00,466,53,1
2734,0.0,false,2020-05-28 21:30:28.593505+00,2020-05-28 21:30:28.593549+00,468,59,1
2735,0.0,false,2020-05-28 21:30:31.761726+00,2020-05-28 21:30:31.761774+00,469,53,1
2736,0.0,false,2020-05-28 21:30:39.670362+00,2020-05-28 21:30:39.670391+00,470,53,1
2737,0.0,false,2020-05-28 21:30:43.116771+00,2020-05-28 21:30:43.116799+00,471,53,1
2738,0.0,false,2020-05-28 21:30:46.20003+00,2020-05-28 21:30:46.200059+00,472,53,1
2739,0.0,false,2020-05-28 21:30:48.897362+00,2020-05-28 21:30:48.897455+00,473,53,1
2740,0.0,false,2020-05-28 21:30:53.116436+00,2020-05-28 21:30:53.116462+00,474,53,1
2741,0.0,false,2020-05-28 21:30:58.015854+00,2020-05-28 21:30:58.015881+00,475,53,1
2742,0.0,false,2020-05-28 21:31:02.067255+00,2020-05-28 21:31:02.067292+00,476,53,1
2743,0.0,false,2020-05-28 21:31:05.812596+00,2020-05-28 21:31:05.812631+00,477,53,1
2744,0.0,false,2020-05-28 21:31:10.631895+00,2020-05-28 21:31:10.631923+00,478,53,1
2745,0.0,false,2020-05-28 21:31:15.311563+00,2020-05-28 21:31:15.311588+00,479,53,1
2746,0.0,false,2020-05-28 21:31:19.000815+00,2020-05-28 21:31:19.000843+00,480,53,1
2747,0.0,false,2020-05-28 21:31:25.409031+00,2020-05-28 21:31:25.409058+00,481,53,1
2748,0.0,false,2020-05-28 21:31:28.705982+00,2020-05-28 21:31:28.70603+00,482,53,1
2749,0.0,false,2020-05-28 21:31:34.318016+00,2020-05-28 21:31:34.318063+00,483,53,1
2750,0.0,false,2020-05-28 21:31:37.64377+00,2020-05-28 21:31:37.643797+00,484,59,1
2751,0.0,false,2020-05-28 21:31:48.811771+00,2020-05-28 21:31:48.811819+00,485,53,1
2753,0.0,false,2020-05-28 21:31:59.818204+00,2020-05-28 21:31:59.818255+00,486,57,1
2754,0.0,false,2020-05-28 21:32:10.198362+00,2020-05-28 21:32:10.198388+00,487,53,1
2755,0.0,false,2020-05-28 21:32:15.871394+00,2020-05-28 21:32:15.871465+00,488,54,1
2756,0.0,false,2020-05-28 21:32:24.654529+00,2020-05-28 21:32:24.65457+00,489,56,1
2757,0.0,false,2020-05-28 21:32:29.074082+00,2020-05-28 21:32:29.074109+00,490,56,1
2758,0.0,false,2020-05-28 21:32:35.089048+00,2020-05-28 21:32:35.089088+00,491,53,1
2759,0.0,false,2020-05-28 21:32:38.847778+00,2020-05-28 21:32:38.847806+00,492,53,1
2760,0.0,false,2020-05-28 21:32:42.316696+00,2020-05-28 21:32:42.316743+00,493,53,1
2761,0.0,false,2020-05-28 21:32:47.006688+00,2020-05-28 21:32:47.006723+00,494,59,1
2762,0.0,false,2020-05-28 21:32:50.419952+00,2020-05-28 21:32:50.419982+00,495,59,1
2763,0.0,false,2020-05-28 21:32:52.427603+00,2020-05-28 21:32:52.427631+00,496,59,1
2764,0.0,false,2020-05-28 21:32:55.522667+00,2020-05-28 21:32:55.522696+00,497,59,1
2765,0.0,false,2020-05-28 21:32:58.226824+00,2020-05-28 21:32:58.22686+00,498,59,1
2766,0.0,false,2020-05-28 21:33:00.515228+00,2020-05-28 21:33:00.515256+00,499,59,1
2767,0.0,false,2020-05-28 21:33:06.128113+00,2020-05-28 21:33:06.128159+00,500,53,1
2768,0.0,false,2020-05-28 21:33:10.170625+00,2020-05-28 21:33:10.170652+00,501,59,1
2769,0.0,false,2020-05-28 21:33:12.709733+00,2020-05-28 21:33:12.709757+00,502,59,1
2770,0.0,false,2020-05-28 21:33:15.210361+00,2020-05-28 21:33:15.210384+00,503,59,1
2771,0.0,false,2020-05-28 21:33:18.175392+00,2020-05-28 21:33:18.175418+00,504,53,1
2772,0.0,false,2020-05-28 21:33:22.15011+00,2020-05-28 21:33:22.150157+00,505,53,1
2773,0.0,false,2020-05-28 21:33:25.530582+00,2020-05-28 21:33:25.530619+00,506,53,1
2774,0.0,false,2020-05-28 21:33:28.114406+00,2020-05-28 21:33:28.114434+00,507,59,1
2775,0.0,false,2020-05-28 21:33:32.509269+00,2020-05-28 21:33:32.509328+00,508,53,1
2776,0.0,false,2020-05-28 21:33:42.488404+00,2020-05-28 21:33:42.488431+00,509,53,1
2777,0.0,false,2020-05-28 21:33:48.823663+00,2020-05-28 21:33:48.823689+00,510,59,1
2778,0.0,false,2020-05-28 21:33:52.045533+00,2020-05-28 21:33:52.045561+00,511,53,1
2779,0.0,false,2020-05-28 21:33:54.930802+00,2020-05-28 21:33:54.93083+00,512,59,1
2780,0.0,false,2020-05-28 21:33:57.700586+00,2020-05-28 21:33:57.700615+00,513,53,1
2781,0.0,false,2020-05-28 21:34:01.913763+00,2020-05-28 21:34:01.913791+00,514,53,1
2782,0.0,false,2020-05-28 21:34:05.90438+00,2020-05-28 21:34:05.904423+00,515,53,1
2783,0.0,false,2020-05-28 21:34:09.354225+00,2020-05-28 21:34:09.354252+00,516,53,1
2784,0.0,false,2020-05-28 21:34:12.751747+00,2020-05-28 21:34:12.751786+00,517,53,1
2785,0.0,false,2020-05-28 21:34:15.788161+00,2020-05-28 21:34:15.788186+00,518,53,1
2786,0.0,false,2020-05-28 21:34:19.866927+00,2020-05-28 21:34:19.866976+00,519,53,1
2787,0.0,false,2020-05-28 21:34:22.779366+00,2020-05-28 21:34:22.779403+00,520,53,1
2788,0.0,false,2020-05-28 21:34:25.454556+00,2020-05-28 21:34:25.454584+00,521,53,1
